epoch,iteration,equivar_loss_term_1,equivar_loss_term_2,equivar_loss_term_3,equivar_loss_term_4,equivar_sanity_check,standard_val_loss,loss_diff,grad_norm_equiv,grad_norm_pred,grad_norm_ratio
336,24264,0.0001262450823560357,0.0001197859673993662,6.985836080275476e-06,0.05533112958073616,0.00012677180347964168,0.00010842832853086293,1.7816753825172782e-05,0.0,9.99999993922529e-09,0.0
337,24336,0.00013135396875441074,0.00012406644236762077,6.126706466602627e-06,0.04663917049765587,0.0001301931479247287,9.951322863344103e-05,3.184074012096971e-05,0.0,9.99999993922529e-09,0.0
338,24408,0.00013276709069032222,0.0001250115892617032,7.166285286075436e-06,0.05397230386734009,0.00013217786909081042,9.745846909936517e-05,3.5308621590957046e-05,0.0,9.99999993922529e-09,0.0
339,24480,0.0001352150138700381,0.0001297542912652716,6.44583406028687e-06,0.04766746982932091,0.00013620012032333761,0.00010157596989301965,3.3639043977018446e-05,0.0,9.99999993922529e-09,0.0
99,7200,0.00035333808045834303,0.0003504322958178818,3.115539357168018e-06,0.008817195892333984,0.0003535478317644447,0.0002754966844804585,7.784139597788453e-05,0.0,9.99999993922529e-09,0.0
340,24552,0.00013270502677187324,0.00012651184806600213,6.753023171768291e-06,0.05088363587856293,0.00013326486805453897,0.0001066432087100111,2.606181806186214e-05,0.0,9.99999993922529e-09,0.0
341,24624,0.00012721112580038607,0.00011842726962640882,7.174255642894423e-06,0.056392017751932144,0.00012560152390506119,9.83931531663984e-05,2.8817972633987665e-05,0.0,9.99999993922529e-09,0.0
342,24696,0.00013579265214502811,0.0001305968762608245,6.268543529586168e-06,0.04615921527147293,0.00013686541933566332,9.789312025532126e-05,3.789953188970685e-05,0.0,9.99999993922529e-09,0.0
100,7272,0.00035365461371839046,0.000350340036675334,3.4439960927556967e-06,0.009738028049468994,0.00035378403845243156,0.0002896830555982888,6.397155812010169e-05,0.0,9.99999993922529e-09,0.0
343,24768,0.00014198495773598552,0.00013380710151977837,7.351869044214254e-06,0.05177556350827217,0.0001411589764757082,0.00010170014866162091,4.02848090743646e-05,0.0,9.99999993922529e-09,0.0
344,24840,0.00014811556320637465,0.00014072384510654956,6.11463201494189e-06,0.04128006100654602,0.00014683847257401794,9.743065311340615e-05,5.0684910092968494e-05,0.0,9.99999993922529e-09,0.0
345,24912,0.0001385814102832228,0.0001306434569414705,6.810398190282285e-06,0.049140118062496185,0.0001374538551317528,0.00010469662811374292,3.388478216947988e-05,0.0,9.99999993922529e-09,0.0
101,7344,0.00035426835529506207,0.00035068829311057925,3.478194230410736e-06,0.00981768686324358,0.0003541664918884635,0.00026367054670117795,9.059780859388411e-05,0.0,9.99999993922529e-09,0.0
346,24984,0.00013276698882691562,0.0001287836057599634,6.829177436884493e-06,0.051433444023132324,0.0001356127904728055,0.00010623354319250211,2.653344563441351e-05,0.0,9.99999993922529e-09,0.0
347,25056,0.00012760830577462912,0.00012125130160711706,7.560009180451743e-06,0.0592392235994339,0.0001288113126065582,0.00010130632290383801,2.6301982870791107e-05,0.0,9.99999993922529e-09,0.0
348,25128,0.0001335868873866275,0.00012553087435662746,6.640524588874541e-06,0.049705684185028076,0.0001321713934885338,0.00010332292004022747,3.0263967346400023e-05,0.0,9.99999993922529e-09,0.0
349,25200,0.0001427766983397305,0.0001343319599982351,7.262707185873296e-06,0.05086403340101242,0.0001415946608176455,9.872324153548107e-05,4.4053456804249436e-05,0.0,9.99999993922529e-09,0.0
102,7416,0.00035328621743246913,0.0003495395358186215,3.7585057270916877e-06,0.010638397186994553,0.00035329803358763456,0.0002858593943528831,6.742682307958603e-05,0.0,9.99999993922529e-09,0.0
350,25272,0.00013352587120607495,0.00012588038225658238,6.277559805312194e-06,0.04701028764247894,0.00013215794751886278,9.68301173998043e-05,3.669575380627066e-05,0.0,9.99999993922529e-09,0.0
351,25344,0.00013213555212132633,0.00012384753790684044,6.891203611303354e-06,0.05214858800172806,0.00013073874288238585,0.00010565557022346184,2.647998189786449e-05,0.0,9.99999993922529e-09,0.0
352,25416,0.0001352049584966153,0.00012922059977427125,6.010848665027879e-06,0.044454023241996765,0.00013523144298233092,0.00010513010784052312,3.0074850656092167e-05,0.0,9.99999993922529e-09,0.0
103,7488,0.00035431512515060604,0.0003507790679577738,3.573885805963073e-06,0.010086458176374435,0.0003543529601301998,0.00027115538250654936,8.315974264405668e-05,0.0,9.99999993922529e-09,0.0
353,25488,0.00012500255252234638,0.00011787514813477173,5.754403900937177e-06,0.04603061079978943,0.0001236295502167195,0.00010487312829354778,2.0129424228798598e-05,0.0,9.99999993922529e-09,0.0
354,25560,0.00011677447037072852,0.00011383489618310705,4.810211521544261e-06,0.041188795119524,0.00011864510452141985,9.914305701386184e-05,1.7631413356866688e-05,0.0,9.99999993922529e-09,0.0
355,25632,0.0001370204845443368,0.0001293215318582952,6.2636026996187866e-06,0.045709557831287384,0.0001355851418338716,0.0001012111606542021,3.580932389013469e-05,0.0,9.99999993922529e-09,0.0
356,25704,0.0001235889212694019,0.00011557793186511844,6.85852955939481e-06,0.05549020692706108,0.00012243646779097617,0.0001044612072291784,1.912771404022351e-05,0.0,9.99999993922529e-09,0.0
104,7560,0.00035231688525527716,0.0003492458490654826,3.1283798307413235e-06,0.00887919683009386,0.0003523742198012769,0.00026306716608814895,8.92497191671282e-05,0.0,9.99999993922529e-09,0.0
357,25776,0.00013477870379574597,0.0001276050606975332,6.742418463545619e-06,0.05002213269472122,0.00013434747233986855,0.00010454287257744,3.0235831218305975e-05,0.0,9.99999993922529e-09,0.0
358,25848,0.00011659492156468332,0.00011051791079808027,6.268851848290069e-06,0.053761471062898636,0.00011678675946313888,9.473730460740626e-05,2.185761695727706e-05,0.0,9.99999993922529e-09,0.0
359,25920,0.00012660921493079513,0.00011889975576195866,7.534665201092139e-06,0.05950649082660675,0.000126434417325072,9.436219988856465e-05,3.224701504223049e-05,0.0,9.99999993922529e-09,0.0
105,7632,0.0003525378997437656,0.00034962777863256633,3.0830428840999957e-06,0.008745032362639904,0.0003527108347043395,0.000267499010078609,8.50388896651566e-05,0.0,9.99999993922529e-09,0.0
360,25992,0.000117242663691286,0.00011055915092583746,6.7611958911584225e-06,0.05766347423195839,0.00011732034909073263,0.00010096099867951125,1.628166501177475e-05,0.0,9.99999993922529e-09,0.0
361,26064,0.0001288741477765143,0.00012269083526916802,5.0245175771124195e-06,0.0389847606420517,0.00012771534966304898,9.763738489709795e-05,3.1236762879416347e-05,0.0,9.99999993922529e-09,0.0
362,26136,0.00013064508675597608,0.00012397143291309476,6.587269581359578e-06,0.05041724815964699,0.0001305587065871805,0.00010261443094350398,2.8030655812472105e-05,0.0,9.99999993922529e-09,0.0
106,7704,0.00035297113936394453,0.00034944835351780057,3.420599341552588e-06,0.009690600447356701,0.00035286895581521094,0.00027976336423307657,7.320777513086796e-05,0.0,9.99999993922529e-09,0.0
363,26208,0.0001263688609469682,0.00011720028123818338,7.5182047112321015e-06,0.0594894178211689,0.00012471848458517343,0.00010177367221331224,2.459518873365596e-05,0.0,9.99999993922529e-09,0.0
364,26280,0.00012784122372977436,0.00012116141442675143,7.655488843738567e-06,0.05987810343503952,0.0001288169005420059,9.613385191187263e-05,3.170737181790173e-05,0.0,9.99999993922529e-09,0.0
365,26352,0.00012146138760726899,0.00011406887642806396,6.397297511284705e-06,0.05266505852341652,0.00012046617484884337,9.304194099968299e-05,2.8419446607585996e-05,0.0,9.99999993922529e-09,0.0
366,26424,0.00011871843889821321,0.00011240787716815248,6.948853297217283e-06,0.05852728709578514,0.00011935672955587506,9.349980246042833e-05,2.521863643778488e-05,0.0,9.99999993922529e-09,0.0
107,7776,0.00035281231976114213,0.00034919288009405136,3.4196918932138942e-06,0.009692390449345112,0.00035261258017271757,0.0002861230168491602,6.668930291198194e-05,0.0,9.99999993922529e-09,0.0
367,26496,0.00012092279939679429,0.00011679923045448959,4.523426468949765e-06,0.037404462695121765,0.00012132265692343935,9.923819015966728e-05,2.1684609237127006e-05,0.0,9.99999993922529e-09,0.0
368,26568,0.00012857888941653073,0.00012494160910136998,4.5265487642609514e-06,0.03520170971751213,0.00012946815695613623,9.936847345670685e-05,2.9210415959823877e-05,0.0,9.99999993922529e-09,0.0
369,26640,0.00012869853526353836,0.00012189812696306035,5.9253952713334e-06,0.04603731632232666,0.00012782352860085666,9.863053128356114e-05,3.006800397997722e-05,0.0,9.99999993922529e-09,0.0
108,7848,0.00035348650999367237,0.000350506859831512,2.8604836188605987e-06,0.008091971278190613,0.00035336732980795205,0.00027019577100872993,8.329073898494244e-05,0.0,9.99999993922529e-09,0.0
370,26712,0.00012553467240650207,0.0001193864009110257,6.4492414821870625e-06,0.05137009546160698,0.00012583564966917038,9.342722478322685e-05,3.210744762327522e-05,0.0,9.99999993922529e-09,0.0
371,26784,0.00013865341315977275,0.00013025736552663147,6.534033218486002e-06,0.04712153971195221,0.00013679139374289662,9.686342673376203e-05,4.178998642601073e-05,0.0,9.99999993922529e-09,0.0
372,26856,0.0001209905676660128,0.0001142411056207493,6.4342657424276695e-06,0.05317550152540207,0.00012067537318216637,0.00010129130532732233,1.969926233869046e-05,0.0,9.99999993922529e-09,0.0
109,7920,0.00035208932240493596,0.0003492002433631569,2.887877371904324e-06,0.008201882243156433,0.00035208812914788723,0.0002831398160196841,6.894950638525188e-05,0.0,9.99999993922529e-09,0.0
373,26928,0.0001236845855601132,0.00011531508062034845,6.685660537186777e-06,0.054049745202064514,0.00012200073979329318,9.940966992871836e-05,2.4274915631394833e-05,0.0,9.99999993922529e-09,0.0
374,27000,0.00012297161447349936,0.00011723610805347562,5.841478014190216e-06,0.04749879240989685,0.00012307758152019233,9.403320291312411e-05,2.8938411560375243e-05,0.0,9.99999993922529e-09,0.0
375,27072,0.00012667990813497454,0.00012157278251834214,6.919432507856982e-06,0.054617077112197876,0.00012849221820943058,9.856082033365965e-05,2.811908780131489e-05,0.0,9.99999993922529e-09,0.0
376,27144,0.00012387539027258754,0.00011859068035846576,6.86708608554909e-06,0.05543095991015434,0.00012545776553452015,9.886964107863605e-05,2.5005749193951488e-05,0.0,9.99999993922529e-09,0.0
110,7992,0.00035227485932409763,0.000349386187735945,2.8787428618670674e-06,0.008171633817255497,0.0003522649349179119,0.0002699677424971014,8.230711682699621e-05,0.0,9.99999993922529e-09,0.0
377,27216,0.00012944749323651195,0.0001217437966261059,5.967136530671269e-06,0.0460934042930603,0.00012771092588081956,9.925457561621442e-05,3.019291762029752e-05,0.0,9.99999993922529e-09,0.0
378,27288,0.00012031666119582951,0.00011183030437678099,6.964740805415204e-06,0.05788194388151169,0.00011879504745593295,8.90498049557209e-05,3.126685624010861e-05,0.0,9.99999993922529e-09,0.0
379,27360,0.00012151400733273476,0.00011598865239648148,6.014980499458034e-06,0.049496233463287354,0.00012200363562442362,9.21235405257903e-05,2.939046680694446e-05,0.0,9.99999993922529e-09,0.0
111,8064,0.00035157499951310456,0.00034894028794951737,2.7085425244877115e-06,0.0077038053423166275,0.0003516488359309733,0.0002719574549701065,7.961754454299808e-05,0.0,9.99999993922529e-09,0.0
380,27432,0.00012452807277441025,0.0001172994016087614,6.534180101880338e-06,0.052467331290245056,0.00012383358262013644,9.231043804902583e-05,3.2217634725384414e-05,0.0,9.99999993922529e-09,0.0
381,27504,0.0001273628295166418,0.00012070189404767007,6.413607479771599e-06,0.0503530278801918,0.00012711550516542047,9.448835771763697e-05,3.287447179900482e-05,0.0,9.99999993922529e-09,0.0
382,27576,0.00013075773313175887,0.00012264313409104943,6.734567705279915e-06,0.05150022730231285,0.0001293777022510767,9.343903366243467e-05,3.73186994693242e-05,0.0,9.99999993922529e-09,0.0
383,27648,0.00011738510511349887,0.00011097785318270326,5.768418759544147e-06,0.04913679137825966,0.00011674626875901595,9.783842688193545e-05,1.954667823156342e-05,0.0,9.99999993922529e-09,0.0
112,8136,0.0003513593983370811,0.00034850958036258817,2.87770035356516e-06,0.008189956657588482,0.0003513872798066586,0.00026952128973789513,8.183810859918594e-05,0.0,9.99999993922529e-09,0.0
384,27720,0.00012045881157973781,0.00011151081707794219,7.4352105912112165e-06,0.06171896681189537,0.00011894603085238487,9.191268327413127e-05,2.8546128305606544e-05,0.0,9.99999993922529e-09,0.0
385,27792,0.00013564786058850586,0.00012834978406317532,6.369614311552141e-06,0.04695352166891098,0.00013471940474119037,9.2953399871476e-05,4.269446071702987e-05,0.0,9.99999993922529e-09,0.0
386,27864,0.00011399778304621577,0.00010740103607531637,6.65142488287529e-06,0.058341849595308304,0.00011405246186768636,9.58742166403681e-05,1.812356640584767e-05,0.0,9.99999993922529e-09,0.0
113,8208,0.0003513041592668742,0.0003485472407191992,2.9200123208283912e-06,0.008311684243381023,0.00035146725713275373,0.0002712077694013715,8.009638986550272e-05,0.0,9.99999993922529e-09,0.0
387,27936,0.00012135409633629024,0.00011443569383118302,6.8146664489177056e-06,0.05615059658885002,0.00012125036300858483,8.967460598796606e-05,3.167949034832418e-05,0.0,9.99999993922529e-09,0.0
388,28008,0.0001212703064084053,0.00011497171362861991,6.926965397724416e-06,0.057115338742733,0.00012189867993583903,9.670454892329872e-05,2.4565757485106587e-05,0.0,9.99999993922529e-09,0.0
389,28080,0.0001202404746436514,0.00011193964746780694,6.902973836986348e-06,0.05740496143698692,0.00011884262494277209,9.152227721642703e-05,2.8718197427224368e-05,0.0,9.99999993922529e-09,0.0
114,8280,0.0003520035825204104,0.0003490889794193208,2.927723016910022e-06,0.008317073807120323,0.0003520167083479464,0.0002701635239645839,8.184005855582654e-05,0.0,9.99999993922529e-09,0.0
390,28152,0.0001250784407602623,0.00011925018043257296,5.961948318145005e-06,0.04766186699271202,0.00012521212920546532,9.18972073122859e-05,3.318123344797641e-05,0.0,9.99999993922529e-09,0.0
391,28224,0.0001387659867759794,0.0001313390239374712,6.4124528762476984e-06,0.04620722308754921,0.00013775147090200335,9.565382060827687e-05,4.3112166167702526e-05,0.0,9.99999993922529e-09,0.0
392,28296,0.00011627869389485568,0.00010968599963234738,6.496381502074655e-06,0.05586425960063934,0.00011618238204391673,9.580705227563158e-05,2.04716416192241e-05,0.0,9.99999993922529e-09,0.0
393,28368,0.00011580112186493352,0.00010754616232588887,6.563648184965132e-06,0.05667545646429062,0.00011410981096560135,9.39261881285347e-05,2.1874933736398816e-05,0.0,9.99999993922529e-09,0.0
115,8352,0.00035023957025259733,0.00034699239768087864,3.286831997684203e-06,0.009384256787598133,0.00035027923877350986,0.0002609312650747597,8.930830517783761e-05,0.0,9.99999993922529e-09,0.0
394,28440,0.00011094438377767801,0.0001054508175002411,4.560147772281198e-06,0.04109930247068405,0.00011001096572726965,8.895739301806316e-05,2.1986990759614855e-05,0.0,9.99999993922529e-09,0.0
395,28512,0.00012226638500578701,0.00011386407277313992,5.911504558753222e-06,0.04834543168544769,0.00011977557733189315,8.870152669260278e-05,3.356485831318423e-05,0.0,9.99999993922529e-09,0.0
396,28584,0.00011878665827680379,0.000110109947854653,7.193187684606528e-06,0.060550421476364136,0.00011730313417501748,8.969337795861065e-05,2.9093280318193138e-05,0.0,9.99999993922529e-09,0.0
116,8424,0.0003509747621137649,0.00034786801552399993,2.9274206099216826e-06,0.008340591564774513,0.0003507954243104905,0.00027011617203243077,8.085859008133411e-05,0.0,9.99999993922529e-09,0.0
397,28656,0.00011922104749828577,0.00011144237942062318,6.541395123349503e-06,0.05486318841576576,0.00011798377090599388,9.47686203289777e-05,2.4452427169308066e-05,0.0,9.99999993922529e-09,0.0
398,28728,0.00012225587852299213,0.00011432085739215836,6.431312613131013e-06,0.05260104313492775,0.00012075217091478407,8.731042908038944e-05,3.4945449442602694e-05,0.0,9.99999993922529e-09,0.0
399,28800,0.00011762511712731794,0.00011130566417705268,5.866289029654581e-06,0.049868520349264145,0.00011717195593519136,8.916549268178642e-05,2.8459624445531517e-05,0.0,9.99999993922529e-09,0.0
117,8496,0.00035049760481342673,0.000347008288372308,3.3586225072212983e-06,0.00958216655999422,0.00035036689951084554,0.0002758277114480734,7.466989336535335e-05,0.0,9.99999993922529e-09,0.0
400,28872,0.0001263075100723654,0.00011743743380066007,7.2723464654700365e-06,0.057571958750486374,0.00012470978253986686,9.047376806847751e-05,3.583374200388789e-05,0.0,9.99999993922529e-09,0.0
401,28944,0.00011818514758488163,0.00011156768596265465,6.245317308639642e-06,0.05283903330564499,0.000117813004180789,8.549776248401031e-05,3.2687385100871325e-05,0.0,9.99999993922529e-09,0.0
402,29016,0.00012200800119899213,0.00011418364010751247,7.1249705797526985e-06,0.058392785489559174,0.00012130860704928637,8.905053255148232e-05,3.295746864750981e-05,0.0,9.99999993922529e-09,0.0
403,29088,0.00011849153088405728,0.00011248588270973414,6.415960342565086e-06,0.05414242669939995,0.00011890184396179393,8.753713336773217e-05,3.0954397516325116e-05,0.0,9.99999993922529e-09,0.0
118,8568,0.00035086923162452877,0.00034825759939849377,2.5887727588269627e-06,0.007377959322184324,0.00035084638511762023,0.0002702871279325336,8.058210369199514e-05,0.0,9.99999993922529e-09,0.0
404,29160,0.00012362013512756675,0.00011702429037541151,6.0900083553860895e-06,0.04925990477204323,0.0001231142960023135,8.883933332981542e-05,3.478080179775134e-05,0.0,9.99999993922529e-09,0.0
405,29232,0.00012105128553230315,0.00011176447878824547,6.210855644894764e-06,0.051303401589393616,0.00011797533079516143,8.829886792227626e-05,3.2752417610026896e-05,0.0,9.99999993922529e-09,0.0
406,29304,0.00011980206181760877,0.00011250223906245083,7.474355697922874e-06,0.06238400191068649,0.0001199765974888578,9.236895857611671e-05,2.7433103241492063e-05,0.0,9.99999993922529e-09,0.0
119,8640,0.0003526055079419166,0.00034931403934024274,3.563146947271889e-06,0.010104906745254993,0.0003528771921992302,0.00027844568830914795,7.415981963276863e-05,0.0,9.99999993922529e-09,0.0
407,29376,0.00011698579328367487,0.00010960601503029466,6.120973012002651e-06,0.052317891269922256,0.0001157269871328026,8.75245823408477e-05,2.9461210942827165e-05,0.0,9.99999993922529e-09,0.0
408,29448,0.00011447827273514122,0.00010735237447079271,7.308304702746682e-06,0.0638345256447792,0.0001146606809925288,9.061035234481096e-05,2.3867920390330255e-05,0.0,9.99999993922529e-09,0.0
409,29520,0.00010632194607751444,0.00010001392365666106,6.637617843807675e-06,0.06242355331778526,0.00010665153968147933,8.829336729831994e-05,1.8028578779194504e-05,0.0,9.99999993922529e-09,0.0
410,29592,0.00011452555190771818,0.00010782266326714307,6.127884262241423e-06,0.05350203067064285,0.0001139505475293845,9.155154111795127e-05,2.2974010789766908e-05,0.0,9.99999993922529e-09,0.0
120,8712,0.00035164656583219767,0.00034823373425751925,3.403139544388978e-06,0.00967745203524828,0.0003516368742566556,0.00028605907573364675,6.558749009855092e-05,0.0,9.99999993922529e-09,0.0
411,29664,0.0001192351192003116,0.00011144686868647113,6.695242518617306e-06,0.05614688992500305,0.00011814211029559374,9.058878640644252e-05,2.8646332793869078e-05,0.0,9.99999993922529e-09,0.0
412,29736,0.00012131623225286603,0.00011495525541249663,6.486315669462783e-06,0.05346177518367767,0.00012144156789872795,8.606896153651178e-05,3.524727071635425e-05,0.0,9.99999993922529e-09,0.0
413,29808,0.00012238086492288858,0.0001159712701337412,6.712079084536526e-06,0.05484134331345558,0.00012268335558474064,8.759776392253116e-05,3.478310100035742e-05,0.0,9.99999993922529e-09,0.0
121,8784,0.0003501388127915561,0.000345289648976177,4.401499609230086e-06,0.012570368126034737,0.00034969113767147064,0.00026534422067925334,8.479459211230278e-05,0.0,9.99999993922529e-09,0.0
414,29880,0.00012006460747215897,0.00011279342288617045,7.169893251557369e-06,0.059711989015340805,0.00011996331886621192,8.965156303020194e-05,3.0413044441957027e-05,0.0,9.99999993922529e-09,0.0
415,29952,0.00011184142204001546,0.00010546053817961365,6.898375431774184e-06,0.06167445704340935,0.00011235891724936664,8.40098800836131e-05,2.783154195640236e-05,0.0,9.99999993922529e-09,0.0
416,30024,0.00011207414354430512,0.00010487461986485869,6.824050615250599e-06,0.060883283615112305,0.00011169866775162518,8.56039478094317e-05,2.6470195734873414e-05,0.0,9.99999993922529e-09,0.0
122,8856,0.0003505666390992701,0.0003460362204350531,4.616158548742533e-06,0.01316733006387949,0.00035065237898379564,0.000272141769528389,7.842486957088113e-05,0.0,9.99999993922529e-09,0.0
417,30096,0.00010647527233231813,0.0001009570260066539,6.339529591059545e-06,0.059534333646297455,0.0001072965533239767,8.799676288617775e-05,1.847850944614038e-05,0.0,9.99999993922529e-09,0.0
418,30168,0.00012555727153085172,0.00011795452883234248,7.010688932496123e-06,0.055832136422395706,0.0001249652123078704,9.122755727730691e-05,3.432971425354481e-05,0.0,9.99999993922529e-09,0.0
419,30240,0.00010893842409132048,0.00010133236355613917,6.432686404878041e-06,0.059043411165475845,0.00010776505223475397,8.823645475786179e-05,2.0701969333458692e-05,0.0,9.99999993922529e-09,0.0
420,30312,0.00011338983313180506,0.0001052368461387232,7.548379471700173e-06,0.06656429171562195,0.00011278522288193926,8.923486893763766e-05,2.4154964194167405e-05,0.0,9.99999993922529e-09,0.0
123,8928,0.000348807341651991,0.00034595627221278846,4.564943083096296e-06,0.013086915016174316,0.00035052120801992714,0.000283984059933573,6.4823281718418e-05,0.0,9.99999993922529e-09,0.0
421,30384,0.00010994731565006077,0.00010174010822083801,7.768457180645783e-06,0.07064975798130035,0.0001095085681299679,8.629508374724537e-05,2.36522319028154e-05,0.0,9.99999993922529e-09,0.0
422,30456,0.00011795976024586707,0.00010963233944494277,6.651454896200448e-06,0.056382711976766586,0.00011628379434114322,8.255332795670256e-05,3.540643228916451e-05,0.0,9.99999993922529e-09,0.0
423,30528,0.0001164822606369853,0.00010921036300715059,6.729713277309202e-06,0.057769618928432465,0.0001159400781034492,8.803916716715321e-05,2.8443093469832093e-05,0.0,9.99999993922529e-09,0.0
124,9000,0.00035316916182637215,0.0003462285967543721,6.5235803958785255e-06,0.018471023067831993,0.0003527521912474185,0.00026036310009658337,9.280606172978878e-05,0.0,9.99999993922529e-09,0.0
424,30600,0.000111667592136655,0.00010378427396062762,7.06685978002497e-06,0.06327912211418152,0.00011085113510489464,8.895822975318879e-05,2.2709362383466214e-05,0.0,9.99999993922529e-09,0.0
425,30672,0.00011966352758463472,0.00011706325312843546,4.55041254099342e-06,0.03802355378866196,0.00012161366612417623,8.19929045974277e-05,3.7670622987207025e-05,0.0,9.99999993922529e-09,0.0
426,30744,0.00010224516881862655,9.501756721874699e-05,6.693415343761444e-06,0.06545796990394592,0.00010171098256250843,8.265196811407804e-05,1.9593200704548508e-05,0.0,9.99999993922529e-09,0.0
427,30816,0.00011677134170895442,0.00010939480853267014,6.688453140668571e-06,0.05727330595254898,0.00011608326167333871,8.48634444992058e-05,3.1907897209748626e-05,0.0,9.99999993922529e-09,0.0
125,9072,0.00035248868516646326,0.00034846560447476804,3.1666140785091557e-06,0.008983335457742214,0.0003516322176437825,0.00027838608366437256,7.410260150209069e-05,0.0,9.99999993922529e-09,0.0
428,30888,0.00011414618347771466,0.00010711618233472109,6.655458037130302e-06,0.05830133706331253,0.00011377163900760934,8.418521611019969e-05,2.9960967367514968e-05,0.0,9.99999993922529e-09,0.0
429,30960,0.00010812589607667178,9.954898268915713e-05,6.900103016960202e-06,0.06380955129861832,0.00010644908616086468,8.134287782013416e-05,2.6783018256537616e-05,0.0,9.99999993922529e-09,0.0
430,31032,0.00010462359932716936,9.75486691459082e-05,7.00795817465405e-06,0.06697617471218109,0.0001045566241373308,8.256112778326496e-05,2.2062471543904394e-05,0.0,9.99999993922529e-09,0.0
126,9144,0.0003514785203151405,0.0003457267885096371,6.254916115722153e-06,0.017795505002141,0.00035198169643990695,0.00026896409690380096,8.251442341133952e-05,0.0,9.99999993922529e-09,0.0
431,31104,0.00010676265810616314,9.786683222046122e-05,6.8099925556452945e-06,0.06378030776977539,0.00010467682295711711,8.427357533946633e-05,2.248908276669681e-05,0.0,9.99999993922529e-09,0.0
432,31176,0.00011911442561540753,0.00011077495582867414,6.915359335835092e-06,0.058051567524671555,0.00011769031698349863,8.427085413131863e-05,3.48435714840889e-05,0.0,9.99999993922529e-09,0.0
433,31248,0.00010545575787546113,0.00010050109267467633,5.037205482949503e-06,0.047761525958776474,0.00010553829633863643,8.381291263503954e-05,2.1642845240421593e-05,0.0,9.99999993922529e-09,0.0
127,9216,0.0003505792119540274,0.00034473068080842495,5.5922478168213274e-06,0.015950998291373253,0.0003503229236230254,0.00027356098871678114,7.701822323724627e-05,0.0,9.99999993922529e-09,0.0
434,31320,0.00010231810301775113,9.459975990466774e-05,6.535835382237565e-06,0.0638713613152504,0.0001011355925584212,8.302320202346891e-05,1.9294900994282216e-05,0.0,9.99999993922529e-09,0.0
435,31392,0.0001056865366990678,9.858929843176156e-05,6.319758085737703e-06,0.05979153513908386,0.00010490905697224662,8.500798867316917e-05,2.0678548025898635e-05,0.0,9.99999993922529e-09,0.0
436,31464,0.00010610790195642039,9.865735046332702e-05,5.421816240414046e-06,0.05109238252043724,0.00010407916852273047,8.207609062083066e-05,2.4031811335589737e-05,0.0,9.99999993922529e-09,0.0
437,31536,0.00010769077925942838,0.0001005243684630841,6.475346708612051e-06,0.060123492032289505,0.00010699971608119085,8.330708078574389e-05,2.438369847368449e-05,0.0,9.99999993922529e-09,0.0
128,9288,0.0003482045140117407,0.0003452453820500523,2.8162298804090824e-06,0.00808762852102518,0.0003480616142041981,0.0002858551451936364,6.234936881810427e-05,0.0,9.99999993922529e-09,0.0
438,31608,0.00010411999392090365,9.59782482823357e-05,7.150069905037526e-06,0.06866484880447388,0.00010312831727787852,8.484619320370257e-05,1.9273800717201084e-05,0.0,9.99999993922529e-09,0.0
439,31680,0.00010767597996164113,0.00010054656740976498,6.750762622687034e-06,0.06268934160470963,0.00010729733185144141,8.506895392201841e-05,2.2607026039622724e-05,0.0,9.99999993922529e-09,0.0
440,31752,0.00010493004810996354,9.765099093783647e-05,6.86428529661498e-06,0.06541149318218231,0.0001045152748702094,8.579126006225124e-05,1.9138788047712296e-05,0.0,9.99999993922529e-09,0.0
129,9360,0.00034796493127942085,0.0003438507264945656,4.384053681860678e-06,0.012598762288689613,0.0003482347819954157,0.00026964093558490276,7.832399569451809e-05,0.0,9.99999993922529e-09,0.0
441,31824,9.975713328458369e-05,9.250295261153951e-05,7.015430583123816e-06,0.0703180581331253,9.951838001143187e-05,7.981874659890309e-05,1.9938386685680598e-05,0.0,9.99999993922529e-09,0.0
442,31896,0.00010412682604510337,9.75367147475481e-05,6.828575351391919e-06,0.06557311117649078,0.00010436528827995062,8.358237391803414e-05,2.0544452127069235e-05,0.0,9.99999993922529e-09,0.0
443,31968,9.847299952525645e-05,9.145397052634507e-05,6.919844963704236e-06,0.07026436179876328,9.83738136710599e-05,8.018301741685718e-05,1.8289982108399272e-05,0.0,9.99999993922529e-09,0.0
444,32040,0.00010291271610185504,9.445434261579067e-05,7.216579433588777e-06,0.07011649012565613,0.00010167092113988474,8.104772859951481e-05,2.1864987502340227e-05,0.0,9.99999993922529e-09,0.0
130,9432,0.0003472748794592917,0.0003421898582018912,5.262513241177658e-06,0.015153302811086178,0.0003474523837212473,0.00026535108918324113,8.192379027605057e-05,0.0,9.99999993922529e-09,0.0
445,32112,0.00010673463839339092,9.756839426700026e-05,7.120554982975591e-06,0.06670644134283066,0.00010468895197845995,7.839282625354826e-05,2.834181213984266e-05,0.0,9.99999993922529e-09,0.0
446,32184,0.00011128427286166698,0.00010471420682733878,7.31189993530279e-06,0.06569880247116089,0.00011202610767213628,8.36231411085464e-05,2.766113175312057e-05,0.0,9.99999993922529e-09,0.0
447,32256,0.00011294362047920004,0.00010611222387524322,6.265752745093778e-06,0.055471908301115036,0.0001123779802583158,7.68556201364845e-05,3.608800034271553e-05,0.0,9.99999993922529e-09,0.0
